L01XD07,,Methoxsalen
N02BG09,,Methoxyfluran
R03CB02,,Methoxyphenamin
B03XA03,,Methoxy-Polyethylenglycol-Epoetin beta
L01XD03,,Methylaminolevulinat
A03BB02,,Methylatropin
A06AC06,,Methylcellulose
C03AA08,,Methylclothiazid
C03AB08,,Methylclothiazid und Kalium
C02AB01,,Methyldopa (linksdrehend)
C02LB01,,Methyldopa (linksdrehend) und Diuretika
C02AB02,,Methyldopa (racemisch)
V04CN12,,Methylendioxy-methamphetamin Testzone
R03CA53,,"Methylephedrin, Kombinationen"
G02AB01,,Methylergometrin
G02AC01,,Methylergometrin und Oxytocin
G03DC31,,Methylestrenolon
A03CB04,,Methylhomatropin und Psycholeptika
A06AH01,,Methylnaltrexon bromid
M02AD53,,"Methylnicotinat, Kombinationen"
G03FA05,,Methylnortestosteron und Estrogen
N05CM15,,Methylpentynol
N05CX03,,"Methylpentynol, Kombinationen"
N06BA04,,Methylphenidat
N03AA01,,Methylphenobarbital
D07AA01,,Methylprednisolon
D10AA02,,Methylprednisolon
H02AB04,,Methylprednisolon
H02BX01,,"Methylprednisolon, Kombinationen"
D07CA02,,Methylprednisolon und Antibiotika
S01CA08,,Methylprednisolon und Antiinfektiva
D07AC14,,Methylprednisolonaceponat
H02AB54,,Methylprednisolon-Depot
C01DA04,,Methylpropylpropanedioldinitrat
C01DA54,,"Methylpropylpropanedioldinitrat, Kombinationen"
D01AE02,,Methylrosanilin
G01AX09,,Methylrosanilin
M02AC02,,Methylsalicylat
M02BB02,,Methylsalicylat
M02AC52,,"Methylsalicylat, Kombinationen"
M02BB52,,"Methylsalicylat, Kombinationen"
A03BB03,,Methylscopolamin
S01FA03,,Methylscopolamin
A03CB01,,Methylscopolamin und Psycholeptika
G03BA02,,Methyltestosteron
G03EK01,,Methyltestosteron
G03EA01,,Methyltestosteron und Estrogen
V03AB17,,Methylthioniniumchlorid
V04CG05,,Methylthioniniumchlorid
H03BA01,,Methylthiouracil
N05CE02,,Methyprylon
N02CA04,,Methysergid
J01CF03,,Meticillin
C03BA09,,Meticran
C01AA08,,Metildigoxin
C01AA58,,"Metildigoxin, Kombinationen"
C07AA18,,Metipranolol
S01ED04,,Metipranolol
S01ED54,,"Metipranolol, Kombinationen"
C07FA18,,Metipranolol und andere Antihypertonika
C07BA18,,Metipranolol und Thiazide
C07BA68,,"Metipranolol und Thiazide, Kombinationen"
C02KB01,,Metirosin
J05AA01,,Metisazon
N04AA03,,Metixen
R01AA10,,Metizolin
A03FA01,,Metoclopramid
A03FA51,,"Metoclopramid, Kombinationen"
N02CX59,,"Metoclopramid, Kombinationen"
N05AB13,,Metofenazat
C03BA08,,Metolazon
C03EA12,,Metolazon und Kalium sparende Mittel
A04AD05,,Metopimazin
C07AB02,,Metoprolol
C07AB52,,"Metoprolol, Kombinationen"
C07FB02,,Metoprolol und andere Antihypertonika
C07CB02,,Metoprolol und andere Diuretika
C07FB24,,Metoprolol und Felodipin
C07FB22,,Metoprolol und Nifedipin
C07BB02,,Metoprolol und Thiazide
C07BB52,,"Metoprolol und Thiazide, Kombinationen"
P02BB01,,Metrifonat
V08AB01,,Metrizamid
V08AA02,,Metrizoesäure
A01AB17,,Metronidazol
D06BX01,,Metronidazol
G01AF01,,Metronidazol
J01XD01,,Metronidazol
P01AB01,,Metronidazol
V04CD01,,Metyrapon
C01BB02,,Mexiletin
J01CA10,,Mezlocillin
N06AX03,,Mianserin
C08CX01,,Mibefradil
J02AX05,,Micafungin
A01AB09,,Miconazol
A07AC01,,Miconazol
D01AC02,,Miconazol
G01AF04,,Miconazol
J02AB01,,Miconazol
S02AA13,,Miconazol
D01AC52,,"Miconazol, Kombinationen"
S01AA22,,Micronomicin
N03AE02,,Midazolam
N05CD08,,Midazolam
J01FA03,,Midecamycin
C01CA17,,Midodrin
L03AX15,,Mifamurtid
G03XB01,,Mifepriston
A10BF02,,Miglitol
A16AX06,,Miglustat
A07FA50,,"Mikrobielle Antidiarrhoika, Kombinationen"
C05AX09,,Mikroorganismen
D11AX29,,Mikroorganismen
G01AX77,,"Milcheiweiß, Kombinationen"
A01AD22,,Milchsäure
G01AD01,,Milchsäure
A07FA01,,Milchsäurebildner
A07FA51,,"Milchsäurebildner, Kombinationen"
N06AX17,,Milnacipran
C01CE02,,Milrinon
L01XX09,,Miltefosin
P01CX04,,Miltefosin
G02CX07,,Milzextrakt
L03AX18,,Milzhydrolysat
N06AX07,,Minaprin
G02CD01,,Mineralöl
D03AX27,,Mineralölraffinat
D03AX77,,"Mineralölraffinat, Kombinationen"
R01AX21,,Mineralsalz
A01AD69,,"Mineralsalz, Kombinationen"
A06AD10,,Mineralsalze in Kombination
V04CZ02,,"Mineralsalze, Kombinationen"
A01AB23,,Minocyclin
J01AA08,,Minocyclin
C02DC01,,Minoxidil
D11AX01,,Minoxidil
J01FA11,,Miocamycin
C10AX11,,Mipomersen
G04BD12,,Mirabegron
N06AX11,,Mirtazapin
A02BB01,,Misoprostol
G02AD06,,Misoprostol
C02KP02,,Mistelkraut
L01CH01,,Mistelkraut
L01CP01,,Mistelkraut
M09AP06,,Mistelkraut
C02KP52,,"Mistelkraut, Kombinationen"
A10BX08,,Mitiglinid
L01AX01,,Mitobronitol
L01XX16,,Mitoguazon
L01DC03,,Mitomycin
L01XX23,,Mitotan
L01DB07,,Mitoxantron
M03AC10,,Mivacuriumchlorid
R06AX25,,Mizolastin
N06AG02,,Moclobemid
N06BA07,,Modafinil
C09AA13,,Moexipril
C09BA13,,Moexipril und Diuretika
C09BA23,,Moexipril und Hydrochlorothiazid
M01AA02,,Mofebutazon
M02AA02,,Mofebutazon
M01AA52,,"Mofebutazon, Kombinationen"
M01BA04,,Mofebutazon und Corticosteroide
A03PP01,,Mohnkapsel
L03AA03,,Molgramostim
N05AE02,,Molindon
C01DX12,,Molsidomin
D07AC13,,Mometason
D07XC03,,Mometason
R01AD09,,Mometason
R03BA07,,Mometason
G01AX26,,Monalazon
D11AX13,,Monobenzon
C05BB01,,Monoethanolaminoleat
M02AC54,,"Monoethanolaminsalicylat, Kombinationen"
M02BB53,,"Monoethanolaminsalicylat, Kombinationen"
V04CX18,,Mononucleose-Testzone
C05CA02,,Monoxerutin
R03DC03,,Montelukast
M02BX01,,Moor
M02BX51,,"Moor, Kombinationen"
N05AD04,,Moperon
C01BG01,,Moracizin
R05DB25,,Morclofon
J04AK04,,Morinamid
M01AX22,,Morniflumat
B02BD14,,Moroctocog alfa
J05AX01,,Moroxydin
J05AX51,,"Moroxydin, Kombinationen"
N02AA01,,Morphin
A07DA52,,"Morphin, Kombinationen"
N02AA51,,"Morphin, Kombinationen"
N02AG01,,Morphin mit Spasmolytika
N02BA08,,Morpholinsalicylat
N05AX10,,Mosapramin
J06BB17,,Motavizumab
D10AD05,,Motretinid
A03AD30,,Moxaverin
C04AX42,,Moxaverin
C04BA01,,"Moxaverin, Kombinationen"
A03CA39,,Moxaverin und Psycholeptika
G03CB04,,Moxestrol
J01MA14,,Moxifloxacin
S01AE07,,Moxifloxacin
C04AX10,,Moxisylyt
G04BE06,,Moxisylyt
C02AC05,,Moxonidin
C02LC05,,Moxonidin und Diuretika
M01AX27,,Mucopolysaccharidpolyschwefelsäureester
C05BA05,,Mucopolysaccharidschwefelsäureester
C05BA55,,"Mucopolysaccharidschwefelsäureester, Kombinationen"
A09AA52,,"Multienzyme, Kombinationen"
A09AA02,,"Multienzyme (Lipase, Protease etc.)"
A09AC02,,Multienzyme und Säure-haltige Zubereitungen
A11AB50,,"Multivitamine, andere Kombinationen"
A11BA01,,"Multivitamine, rein"
A11AA03,,"Multivitamine und andere Mineralstoffe, inkl. Kombinationen"
A11AA02,,Multivitamine und Calcium
A11AA01,,Multivitamine und Eisen
A11AA04,,Multivitamine und Spurenelemente
J07BE01,,"Mumps, lebend abgeschwächt"
J06BB15,,Mumps-Immunglobulin
D06AX09,,Mupirocin
R01AX06,,Mupirocin
L04AA02,,Muromonab-CD3
G02AB02,,Mutterkorn-Alkaloide
C03CD01,,Muzolimin
L03AG03,,Mycobacterium phlei
L04AA06,,Mycophenolsäure
V04CX21,,Myoglobin-Testzone
A05BA12,,Myo-Inositol
R02AA10,,Myristylbenzalkonium
A01AP01,,Myrrhentinktur
N,,
A04AD11,,Nabilon
N02BG10,,Nabiximols
M01AX01,,Nabumeton
D02AP01,,Nachtkerzensamenöl
D10AF06,,Nadifloxacin
C07AA12,,Nadolol
C07BA12,,Nadolol und Thiazide
B01AB06,,Nadroparin
H01CA02,,Nafarelin
J01CF06,,Nafcillin
C05CX02,,Naftazon
C04AX21,,Naftidrofuryl
D01AE22,,Naftifin
V01AA08,,Nahrungsmittel
N02AF02,,Nalbufin
V03AX02,,Nalfurafin
J01MB02,,Nalidixinsäure
V03AB02,,Nalorphin
V03AB15,,Naloxon
N07BB04,,Naltrexon
A14AB01,,Nandrolon
S01XA11,,Nandrolon
R01AA08,,Naphazolin
R01AB02,,Naphazolin
S01GA01,,Naphazolin
S01GA51,,"Naphazolin, Kombinationen"
M01AE18,,Naproxcinod
G02CC02,,Naproxen
M01AE02,,Naproxen
M02AA12,,Naproxen
M01AE52,,Naproxen und Esomeprazol
M01AE56,,Naproxen und Misoprostol
N02CC02,,Naratriptan
D03AC50,,"Narbenbehandlungsmittel, Kombinationen"
N01AG01,,Narcobarbital
L04AA23,,Natalizumab
A01AB10,,Natamycin
A07AA03,,Natamycin
D01AA02,,Natamycin
G01AA02,,Natamycin
S01AA10,,Natamycin
A10BX03,,Nateglinid
M01CB01,,Natrium aurothiomalat
M01CB02,,Natrium aurothiosulfat
B05XA08,,Natriumacetat
J04AA02,,Natriumaminosalicylat
C05BA02,,Natriumapolat
B05CB04,,Natriumbicarbonat
B05XA02,,Natriumbicarbonat
D10BX01,,Natriumbituminosulfonat
S01AX07,,Natriumborat
V03AG01,,Natriumcellulosephosphat
A12CA01,,Natriumchlorid
B05CB01,,Natriumchlorid
B05XA03,,Natriumchlorid
R01AX16,,Natriumchlorid
R04AX03,,Natriumchlorid
S01XA03,,"Natriumchlorid, hyperton"
R04AX53,,"Natriumchlorid, Kombinationen"
D03AX11,,Natriumchlorit
B05CB02,,Natriumcitrat
B05XA21,,Natriumcitrat
S01XA05,,Natriumedetat
B03AB03,,Natriumferedetat
A01AA01,,Natriumfluorid
A12CD01,,Natriumfluorid
V09IX06,,[18F]Natriumfluorid
A01AA51,,"Natriumfluorid, Kombinationen"
A12CD51,,"Natriumfluorid, Kombinationen"
V03AF06,,Natriumfolinat
A02AH01,,Natriumhydrogencarbonat
D11AB14,,Natriumhydrogencarbonat
A01AB31,,Natriumhypochlorit
D08AX07,,Natriumhypochlorit
V09CX01,,[123I]Natrium-Iodhippurat
V09CX02,,[131I]Natrium-Iodhippurat
V09FX02,,[123I]Natriumiodid
V09FX03,,[131I]Natriumiodid
V09FX04,,[124I]Natriumiodid
V10XA01,,[131I]Natriumiodid
V09CX03,,[125I]Natrium-Iodthalamat
V08AC08,,Natriumiopodat
V03AF10,,Natriumlevofolinat
A01AA02,,Natriummonofluorphosphat
A12CD02,,Natriummonofluorphosphat
A12CD52,,"Natriummonofluorphosphat, Kombinationen"
V03AB08,,Natriumnitrit
N01AX11,,Natriumoxybat
N07XX04,,Natriumoxybat
N02CX11,,Natriumpangamat
B01AX07,,Natriumpentosanpolysulfat
C05BA04,,Natriumpentosanpolysulfat
G04BX15,,Natriumpentosanpolysulfat
C05BA54,,"Natriumpentosanpolysulfat, Kombinationen"
A01AB19,,Natriumperborat
A01AB32,,Natriumpercarbonat
H03BC02,,Natriumperchlorat
A16AX03,,Natriumphenylbutyrat
A06AD17,,Natriumphosphat
A06AG01,,Natriumphosphat
B05XA09,,Natriumphosphat
V10XX01,,[32P]Natriumphosphat
A06AB08,,Natriumpicosulfat
A06AB58,,"Natriumpicosulfat, Kombinationen"
S01AX10,,Natriumpropionat
N02BA04,,Natriumsalicylat
R05XA06,,"Natriumsalicylat, Kombinationen"
A12CE01,,Natriumselenat
A12CE02,,Natriumselenit
P01CB02,,Natriumstibogluconat
A06AD13,,Natriumsulfat
A12CA02,,Natriumsulfat
A06AD21,,Natriumtartrat
D10AX08,,Natriumtetraborat
C05BB04,,Natriumtetradecylsulfat
R07AA05,,Natürliche Phospholipide aus Rinderlunge
R07AA04,,Natürliche Phospholipide aus Schweinelunge
G02CD08,,Naturmoor
J06BC01,,Nebacumab
H05AA01,,Nebenschilddrüsenextrakt
C07AB12,,Nebivolol
C07BB12,,Nebivolol und Thiazide
R01AC07,,Nedocromil
R03BC03,,Nedocromil
S01GX04,,Nedocromil
N06AX06,,Nefazodon
N02BG06,,Nefopam
L01BB07,,Nelarabin
J05AE04,,Nelfinavir
R05CB14,,Neltenexin
A01AB08,,Neomycin
A07AA01,,Neomycin
B05CA09,,Neomycin
D06AX04,,Neomycin
G01AA14,,Neomycin
J01GB05,,Neomycin
R02AB01,,Neomycin
S01AA03,,Neomycin
S02AA07,,Neomycin
S03AA01,,Neomycin
A07AA51,,"Neomycin, Kombinationen"
D06AX54,,"Neomycin, Kombinationen"
G01AA64,,"Neomycin, Kombinationen"
J01GB55,,"Neomycin, Kombinationen"
N07AA01,,Neostigmin
S01EB06,,Neostigmin
N07AA51,,"Neostigmin, Kombinationen"
S01BC10,,Nepafenac
R05DB26,,Nepinalon
C01DX19,,Nesiritid
J01GB07,,Netilmicin
S01AA23,,Netilmicin
J05AG01,,Nevirapin
A05AB01,,N-(Hydroxymethyl)nicotinamid
N06AF02,,Nialamid
N05CM16,,Niaprazin
R01AP03,,Niauliöl
R04AP07,,Niauliöl
R05CP10,,Niauliöl
C08CA04,,Nicardipin
C04AE02,,Nicergolin
N06DX13,,Nicergolin
C10AD01,,Niceritrol
V04CL02,,Nickel-Testzone
P02DA01,,Niclosamid
R05DA13,,Nicocodin
A03AC04,,Nicofetamid
C10AD03,,Nicofuranose
N02AA04,,Nicomorphin
C01DX16,,Nicorandil
N07BA01,,Nicotin
A11HA01,,Nicotinamid
V04CN14,,Nicotin/Cotinin-Testzone
C04AC01,,Nicotinsäure
C10AD02,,Nicotinsäure
C04AC51,,"Nicotinsäure, Kombinationen"
C10AD52,,"Nicotinsäure, Kombinationen"
C04AC02,,Nicotinylalkohol (Pyridylcarbinol)
C10AD05,,Nicotinylalkohol (Pyridylcarbinol)
N06DX17,,Nicotinylalkohol (Pyridylcarbinol)
C08CA05,,Nifedipin
C08CA55,,"Nifedipin, Kombinationen"
C08GA01,,Nifedipin und Diuretika
M02AA24,,Nifenazon
N02BB05,,Nifenazon
M01AX02,,Nifluminsäure
M02AA17,,Nifluminsäure
G01AX05,,Nifuratel
A07AX03,,Nifuroxazid
P01CC01,,Nifurtimox
J01XE02,,Nifurtoinol
A07AX04,,Nifurzid
R07AB02,,Nikethamid
R07AB52,,"Nikethamid, Kombinationen"
L01XE08,,Nilotinib
L02BB02,,Nilutamid
C08CA10,,Nilvadipin
M01AX17,,Nimesulid
M02AA26,,Nimesulid
C08CA06,,Nimodipin
N06DX18,,Nimodipin
P01AB06,,Nimorazol
L01AD06,,Nimustin
A02BA05,,Niperotidin
P02BX02,,Niridazol
C08CA07,,Nisoldipin
P01AX11,,Nitazoxanid
A16AX04,,Nitisinon
N05CD02,,Nitrazepam
N07BB05,,Nitrefazol
C08CA08,,Nitrendipin
V04BA11,,Nitrit-Testzone
B05CA03,,Nitrofural
D08AF01,,Nitrofural
D09AA03,,Nitrofural
P01CC02,,Nitrofural
S01AX04,,Nitrofural
S02AA02,,Nitrofural
J01XE01,,Nitrofurantoin
J01XE51,,"Nitrofurantoin, Kombinationen"
C02DD01,,Nitroprussid
J01XX07,,Nitroxolin
A02BA04,,Nizatidin
N06BX10,,Nizofenon
G03DB04,,Nomegestrol
G03AA14,,Nomegestrol und Estradiol
G03FB12,,Nomegestrol und Estradiol
N06AX04,,Nomifensin
N06CA05,,Nomifensin und Psycholeptika
B02BD09,,Nonacog alfa
M02AB03,,Nonivamid
M02AB53,,"Nonivamid, Kombinationen"
G02BB02,,Nonoxinol 9
N05BA16,,Nordazepam
G03AA13,,Norelgestromin und Ethinylestradiol
C01CA03,,Norepinephrin
A14AA09,,Norethandrolon
G03AC01,,Norethisteron
G03DC02,,Norethisteron
G03FA01,,Norethisteron und Estrogen
G03FB05,,Norethisteron und Estrogen
G03FC01,,Norethisteron und Estrogen
G03AA05,,Norethisteron und Ethinylestradiol
G03AB04,,Norethisteron und Ethinylestradiol
G03FA09,,Noretynodrel und Estrogen
C01CA05,,Norfenefrin
C01CA55,,"Norfenefrin, Kombinationen"
J01MA06,,Norfloxacin
S01AE02,,Norfloxacin
G03FA13,,Norgestimat und Estrogen
G03AA11,,Norgestimat und Ethinylestradiol
G03AB09,,Norgestimat und Ethinylestradiol
G03FA10,,Norgestrel und Estrogen
G03FB01,,Norgestrel und Estrogen
G03AA06,,Norgestrel und Ethinylestradiol
G03AC07,,Norgestrienon
R05DA06,,Normethadon
R05DA56,,"Normethadon, Kombinationen"
N06AA10,,Nortriptylin
N06CA06,,Nortriptylin und Psycholeptika
R05DA07,,Noscapin
N06AA20,,Noxiptilin
B05CA07,,Noxytiolin
V04CO02,,N-terminal-pro BNP-Testzone
M09AX03,,"Nukleotide, inkl. Kombinationen"
A02XH01,,Nux vomica
A01AB33,,Nystatin
A07AA02,,Nystatin
D01AA01,,Nystatin
G01AA01,,Nystatin
D01AA51,,"Nystatin, Kombinationen"
G01AA51,,"Nystatin, Kombinationen"
D01AA91,,Nystatin und Zinkoxid
O,,
V03AB13,,Obidoxim
L01XX36,,Oblimersen
S01XA22,,Ocriplasmin
D08AJ57,,"Octenidin, Kombinationen"
G01AX66,,"Octenidin, Kombinationen"
D02BA02,,Octinoxat
B02BD13,,Octocog alfa
C01CA18,,Octopamin
C01CA68,,"Octopamin, Kombinationen"
H01CB02,,Octreotid
L01XC10,,Ofatumumab
J01MA01,,Ofloxacin
S01AE01,,Ofloxacin
S02AA16,,Ofloxacin
A06AG06,,Öl
A01AA03,,Olaflur
N05AH03,,Olanzapin
C01AP52,,"Oleanderglykoside, Kombinationen"
J01FA05,,Oleandomycin
C02KP01,,Olivenblätter
D02AP02,,Olivenöl
C09CA08,,Olmesartan medoxomil
C09DX03,,"Olmesartan medoxomil, Amlodipin und Hydrochlorothiazid"
C09DB02,,Olmesartan medoxomil und Amlodipin
C09DA08,,Olmesartan medoxomil und Diuretika
R01AC08,,Olopatadin
S01GX09,,Olopatadin
A07EC03,,Olsalazin
S02DC01,,Ölsäure-Derivate
L01XX40,,Omacetaxin mepesuccinat
R03DX05,,Omalizumab
C10AX06,,Omega-3-Fettsäuren inkl. andere Ester und Säuren
A02BC01,,Omeprazol
A02BD05,,"Omeprazol, Amoxicillin und Clarithromycin"
A02BD01,,"Omeprazol, Amoxicillin und Metronidazol"
D01AC13,,Omoconazol
G01AF16,,Omoconazol
A04AA01,,Ondansetron
V04CN07,,Opiat-Testzone
N06AA05,,Opipramol
A07DA02,,Opium
N02AA02,,Opium
R05DA05,,Opium-Alkaloide mit Morphin
R05FA02,,Opium-Derivate und Expektoranzien
R05FA01,,Opium-Derivate und Mukolytika
L03AC02,,Oprelvekin
C01CA29,,Orciprenalin
R03AB03,,Orciprenalin
R03CB03,,Orciprenalin
R03AB53,,"Orciprenalin, Kombinationen"
R03CB53,,"Orciprenalin, Kombinationen"
C04BA04,,"Organextrakt, Kombinationen"
M01BX02,,"Organextrakt, Kombinationen"
N06DX20,,Organextrakte
M02AX20,,"Organextrakte, inkl. Kombinationen"
C01DA20,,Organische Nitrate in Kombination
C01DA70,,Organische Nitrate in Kombination mit Psycholeptika
S01XA30,,"Organpräparate, inkl. Kombinationen"
M01AX14,,Orgotein
J01XA05,,Oritavancin
A08AB01,,Orlistat
G03XC04,,Ormeloxifen
G01AF06,,Ornidazol
J01XD03,,Ornidazol
P01AB03,,Ornidazol
H01BA05,,Ornipressin
A05BA17,,Ornithinaspartat
A05BA67,,"Ornithinaspartat, Kombinationen"
A05BA06,,Ornithinoxoglurat
M03BC51,,"Orphenadrin, Kombinationen"
N04AB02,,Orphenadrin(chlorid)
M03BC01,,Orphenadrin(citrat)
G04BP03,,Orthosiphonblätter
J05AH02,,Oseltamivir
A03AB06,,Otiloniumbromid
A03CA04,,Otiloniumbromid und Psycholeptika
G02CX08,,Ovarialextrakt
A14AB03,,Oxaboloncipionat
D11AX09,,Oxaceprol
M01AX24,,Oxaceprol
J01CF04,,Oxacillin
N06AX10,,Oxaflozan
L01XA03,,Oxaliplatin
M01AB13,,Oxametacin
P02BA02,,Oxamniquin
A14AA08,,Oxandrolon
P02CC02,,Oxantel
M01AE12,,Oxaprozin
R06AE06,,Oxatomid
N05BA04,,Oxazepam
N05BA26,,Oxazolam
N03AF02,,Oxcarbazepin
C01CA08,,Oxedrin
S01GA06,,Oxedrin
C01CA58,,"Oxedrin, Kombinationen"
S01GA56,,"Oxedrin, Kombinationen"
R05DB09,,Oxeladin
C05AD06,,Oxetacain
N02CX06,,Oxetoron
D08AH03,,Oxichinolin
D08AH53,,"Oxichinolin, Kombinationen"
D01AC11,,Oxiconazol
G01AF17,,Oxiconazol
B02BC02,,Oxidierte Zellulose
C01CB04,,Oxilofrin
C01CB54,,"Oxilofrin, Kombinationen"
N06BX07,,Oxiracetam
N06AX01,,Oxitriptan
N06CA04,,Oxitriptan und Psycholeptika
R03BB02,,Oxitropium bromid
D08AX09,,Oxoferin-Reaktionsprodukt
R05DB07,,Oxolamin
J01MB05,,Oxolinsäure
R06AD08,,Oxomemazin
C07AA02,,Oxprenolol
C07FA02,,Oxprenolol und andere Antihypertonika
C07CA02,,Oxprenolol und andere Diuretika
C07BA02,,Oxprenolol und Thiazide
D04AB03,,Oxybuprocain
N01BA06,,Oxybuprocain
S01HA02,,Oxybuprocain
G04BD04,,Oxybutynin
A01AB07,,Oxychinolin
G01AC30,,Oxychinolin
R02AA14,,Oxychinolin
A01AB57,,"Oxychinolin, Kombinationen"
M01CA03,,Oxycinchophen
N02AA05,,Oxycodon
N02AA55,,"Oxycodon, Kombinationen"
C01DX03,,Oxyfedrin
C01DX53,,"Oxyfedrin, Kombinationen"
R01AA05,,Oxymetazolin
R01AB07,,Oxymetazolin
S01GA04,,Oxymetazolin
A14AA05,,Oxymetholon
N05AE01,,Oxypertin
M01AA03,,Oxyphenbutazon
M02AA04,,Oxyphenbutazon
S01BC02,,Oxyphenbutazon
M01AA53,,"Oxyphenbutazon, Kombinationen"
M02AA54,,"Oxyphenbutazon, Kombinationen"
M01BA05,,Oxyphenbutazon und Corticosteroide
A03AA01,,Oxyphencyclimin
A03CA03,,Oxyphencyclimin und Psycholeptika
A06AB01,,Oxyphenisatin
A03AB03,,Oxyphenonium
A03AB53,,"Oxyphenonium, Kombinationen"
D06AA03,,Oxytetracyclin
G01AA07,,Oxytetracyclin
J01AA06,,Oxytetracyclin
S01AA04,,Oxytetracyclin
J01AA56,,"Oxytetracyclin, Kombinationen"
R05GB03,,"Oxytetracyclin, Kombinationen"
H01BB02,,Oxytocin
P,,
L01CD01,,Paclitaxel
L01CD03,,Paclitaxel poliglumex
V03AF08,,Palifermin
N05AX13,,Paliperidon
J06BB16,,Palivizumab
A04AA05,,Palonosetron
M05BA03,,Pamidronsäure
M03AC01,,Pancuronium
J01DH55,,Panipenem und Betamipron
L01XC08,,Panitumumab
V04CK02,,Pankreozymin (Cholecystokinin)
L01XX42,,Panobinostat
A11HA32,,Pantethin
D11AC15,,Panthenol
A02BC02,,Pantoprazol
A02BD04,,"Pantoprazol, Amoxicillin und Clarithromycin"
S01XA34,,Pantothensäure
N02AA10,,Papaveretum
A03AD01,,Papaverin
C04AX38,,Papaverin
G04BE02,,Papaverin
C04BA02,,"Papaverin, Kombinationen"
G04BE52,,"Papaverin, Kombinationen"
N02BE01,,Paracetamol
N02CX57,,"Paracetamol, Kombinationen"
R05XA01,,"Paracetamol, Kombinationen"
N02BE51,,"Paracetamol, Kombinationen exkl. Psycholeptika"
N02BE61,,"Paracetamol, Kombinationen mit Coffein"
N02BE71,,"Paracetamol, Kombinationen mit Psycholeptika"
D02AC54,,"Paraffin, Kombinationen"
D11AB58,,"Paraffin, Kombinationen"
A01AB84,,"Paraformaldehyd, Kombinationen"
R02AA72,,"Paraformaldehyd, Kombinationen"
N05CC05,,Paraldehyd
N03AC01,,Paramethadion
H02AB05,,Paramethason
S01EB10,,Paraoxon
H05AA03,,Parathyroid Hormon
M01AH04,,Parecoxib
C02KC01,,Pargylin
C02LL01,,Pargylin und Diuretika
H05BX02,,Paricalcitol
B01AB07,,Parnaparin
A07AA06,,Paromomycin
N06AB05,,Paroxetin
H01CB05,,Pasireotid
N05CP05,,Passionsblumenkraut
L01XE11,,Pazopanib
J01MA18,,Pazufloxacin
D01AA04,,Pecilocin
J01MA03,,Pefloxacin
L03AX04,,Pegademase
S01LA03,,Pegaptanib
L01XX24,,Pegaspargase
L03AA13,,Pegfilgrastim
B03XA04,,Peginesatid
L03AB11,,Peginterferon alfa-2a
L03AB61,,"Peginterferon alfa-2a, Kombinationen"
L03AB10,,Peginterferon alfa-2b
L03AB60,,"Peginterferon alfa-2b, Kombinationen"
M04AX02,,Pegloticase
H01AX01,,Pegvisomant
A07BC01,,Pektin
A07BC51,,"Pektin, Kombinationen"
R05CP05,,Pelargoniumwurzel
L01BA04,,Pemetrexed
N06BA05,,Pemolin
J01CE06,,Penamecillin
C07AA23,,Penbutolol
C07CA23,,Penbutolol und andere Diuretika
D06BB06,,Penciclovir
J05AB13,,Penciclovir
N05AG03,,Penfluridol
C01AA10,,Pengitoxin
M01CC01,,Penicillamin
J01RA01,,"Penicilline, Kombination mit anderen Antibiotika"
J01AA10,,Penimepicyclin
A06AD14,,Pentaerythrityl
C01DA05,,Pentaerythrityltetranitrat
C01DA55,,"Pentaerythrityltetranitrat, Kombinationen"
V04CG04,,Pentagastrin
P01CX01,,Pentamidindiisetionat
G01AA11,,Pentamycin
N02AD01,,Pentazocin
R07AB03,,Pentetrazol
R07AB53,,"Pentetrazol, Kombinationen"
V03AB47,,Pentetsäure
A03AB04,,Penthienat
C04AD01,,Pentifyllin
N06DX16,,Pentifyllin
N06DX66,,"Pentifyllin, Kombinationen"
S01XA87,,"Pentifyllin, Kombinationen"
N05CA01,,Pentobarbital
L01XX08,,Pentostatin
C04AD03,,Pentoxifyllin
R05DB05,,Pentoxyverin
R05DB55,,"Pentoxyverin, Kombinationen"
A09AA03,,Pepsin
A09AC01,,Pepsin- und Säure-haltige Zubereitungen
N03AX22,,Perampanel
N05AB10,,Perazin
V08DA03,,Perflenapent
V08CX01,,Perflubron
N04BC02,,Pergolid
C08EX02,,Perhexilin
N05AC01,,Periciazin
C09AA04,,Perindopril
C09BB04,,Perindopril und Amlodipin
C09BA04,,Perindopril und Diuretika
P03AC04,,Permethrin
P03AC54,,"Permethrin, Kombinationen"
N05AB03,,Perphenazin
J07AJ02,,"Pertussis, gereinigtes Antigen"
J07AJ52,,"Pertussis, gereinigtes Antigen, Kombinationen mit Toxoiden"
J07AJ01,,"Pertussis, inaktiviert, ganze Zelle"
J07AJ51,,"Pertussis, inaktiviert, ganze Zelle, Kombinationen mit Toxoiden"
J06BB13,,Pertussis-Immunglobulin
L01XC13,,Pertuzumab
D03AX71,,"Perubalsam, Kombinationen"
C01AX02,,Peruvosid
J07AK01,,"Pest, inaktiviert, ganze Zelle"
N02CH01,,Pestwurz
N02CP01,,Pestwurzwurzel
N02AB02,,Pethidin
N02AB52,,"Pethidin, Kombinationen exkl. Psycholeptika"
N02AB72,,"Pethidin, Kombinationen mit Psycholeptika"
N02AG03,,Pethidin mit Spasmolytika
A03AP01,,Pfefferminzblätter
A05AP05,,Pfefferminzöl
